7039,7151,7280,7418,7540,7648,7759,7892,8016,8127,8227,8341,8452,8575,8655,8768,8884,8982,9087,9231,9331,9439,9552,9685,9838,9952,10069,10207,10319,10462,10548,10639,10740,10832,10932,11044,11136,11263,11391,11509,11620,11712,11840,11943,12053,12197,12320,12467,12592,12703,12804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7045,7141,7237,7360,7493,7616,7717,7799,7888,8048,8160,8272,8384,8533,8613,8727,8832,8949,9072,9173,9312,9441,9557,9649,9729,9840,9953,10053,10144,10293,10401,10517,10693,10790,10901,11024,11127,11249,11349,11488,11573,11680,11827,11958,12080,12208,12322,12433,12544,12657,12752,12838,12961,13088,13200,13333,13461,13600,13728,13893,,,,,,,,,,,,,,,,,,,,,
7022,7150,7274,7434,7530,7658,7790,7882,7994,8074,8266,8410,8510,8634,8730,8842,8954,9050,9146,9274,9402,9530,9674,9775,9902,10042,10170,10250,10382,10522,10655,10746,10890,11034,11130,11230,11354,11466,11594,11738,11871,12090,12234,12335,12474,12574,12682,12799,12911,13034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7031,7170,7328,7474,7634,7780,7890,8017,8117,8262,8369,8487,8608,8725,8838,8929,9073,9206,9329,9425,9568,9680,9808,9921,10001,10134,10241,10336,10481,10599,10711,10801,10912,11025,11126,11270,11427,11520,11632,11777,11927,12016,12150,12288,12390,12513,12645,12769,12886,13010,13105,13233,13361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7057,7169,7281,7409,7520,7623,7745,7846,7937,8070,8181,8273,8391,8502,8625,8737,8849,8993,9089,9201,9302,9393,9489,9605,9751,9840,9953,10049,10165,10277,10375,10485,10629,10710,10848,10946,11073,11168,11281,11366,11473,11601,11680,11792,11872,12006,12096,12210,12343,12471,12593,12694,12801,12897,12993,13110,13233,13349,13473,13568,13687,,,,,,,,,,,,,,,,,,,,
7013,7126,7269,7397,7508,7648,7765,7877,8037,8160,8272,8388,8485,8613,8721,8870,8960,9089,9220,9344,9477,9605,9729,9828,9941,10032,10128,10261,10384,10518,10641,10752,10855,10996,11206,11380,11579,11798,11964,12166,12348,12560,12778,12977,13165,13336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8112,8246,8358,8500,8624,8742,8848,8966,9088,9232,9328,9424,9525,9664,9760,9877,9989,10081,10192,10320,10432,10544,10656,10757,10849,11008,11121,11264,11397,11504,11616,11728,11861,11952,12064,12192,12277,12389,12481,12581,12705,12800,12913,13056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7035,7116,7228,7340,7473,7584,7697,7792,7905,8016,8140,8252,8380,8476,8555,8667,8811,8928,9051,9169,9292,9435,9516,9617,9740,9851,9970,10060,10161,10284,10364,10476,10588,10731,10860,11035,11179,11291,11451,11568,11682,11867,11964,12091,12220,12321,12433,12529,12668,12817,12955,13058,13148,13280,13393,13500,13612,13724,,,,,,,,,,,,,,,,,,,,,,,
7067,7218,7340,7439,7585,7696,7803,7947,8112,8252,8352,8492,8603,8704,8817,8960,9083,9180,9276,9378,9487,9616,9723,9809,9921,10043,10283,10385,10524,10619,10731,10863,10976,11083,11196,11328,11483,11611,11723,11836,11967,12076,12176,12267,12379,12513,12700,12784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7013,7120,7232,7376,7509,7600,7717,7840,7972,8080,8165,8304,8437,8560,8672,8800,8885,9013,9104,9216,9344,9440,9584,9684,9792,9904,10048,10160,10261,10384,10512,10645,10757,10869,10997,11152,11232,11360,11504,11616,11717,11808,11904,12000,12144,12245,12352,12487,12608,12720,12838,12949,13072,13184,13333,13424,13525,13636,13732,13840,13941,,,,,,,,,,,,,,,,,,,,
7055,7151,7274,7407,7546,7647,7770,7903,7994,8095,8186,8282,8410,8522,8671,8783,8906,8986,9098,9210,9354,9451,9562,9695,9834,9935,10058,10159,10282,10383,10475,10586,10687,10815,10938,11071,11183,11274,11375,11487,11599,11727,11866,11962,12074,12202,12314,12415,12538,12640,12752,12879,12975,13103,13194,13306,13408,13530,13642,13723,13823,13935,14074,,,,,,,,,,,,,,,,,,
7008,7140,7232,7344,7472,7605,7685,7808,7920,8032,8133,8272,8384,8512,8608,8741,8832,8965,9061,9157,9264,9360,9462,9600,9712,9824,9972,10128,10245,10352,10480,10613,10704,10832,11029,11152,11280,11413,11584,11696,11792,11925,12069,12192,12293,12384,12517,12645,12757,12880,13014,13120,13232,13344,13445,13552,13648,13760,13861,14000,,,,,,,,,,,,,,,,,,,,,
7087,7178,7326,7449,7550,7710,7802,7930,8058,8202,8297,8430,8543,8670,8810,8938,9050,9162,9264,9391,9514,9626,9737,9850,9978,10090,10202,10314,10426,10538,10650,10762,10890,11071,11162,11294,11455,11568,11690,11802,11950,12106,12218,12330,12432,12527,12650,12782,12895,13034,13145,13258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7071,7155,7263,7391,7471,7599,7699,7823,7935,8063,8159,8287,8419,8543,8623,8735,8867,8964,9071,9188,9279,9391,9472,9583,9679,9763,9871,9967,10099,10223,10323,10435,10564,10707,10831,10959,11071,11183,11315,11407,11539,11631,11748,11859,11951,12063,12163,12255,12356,12468,12591,12691,12783,12884,12991,13107,13231,13348,13460,13571,13683,13775,13875,13983,,,,,,,,,,,,,,,,,
7486,7619,7747,7839,7951,8063,8163,8286,8446,8579,8686,8819,8915,9011,9118,9188,9300,9407,9540,9678,9774,9887,9987,10099,10206,10483,10575,10692,10788,10926,11059,11187,11310,11438,11535,11647,11796,11907,11999,12079,12212,12323,12447,12574,12686,12799,12931,13059,13167,13252,13396,13519,13630,13759,13886,,,,,,,,,,,,,,,,,,,,,,,,,,
7103,7227,7375,7482,7583,7679,7802,7935,8047,8203,8315,8432,8522,8623,8735,8816,8939,9039,9178,9311,9435,9562,9674,9775,9883,10011,10111,10271,10395,10507,10607,10699,10843,10922,11051,11183,11274,11375,11456,11599,11738,11872,12015,12143,12255,12378,12490,12623,12751,12842,12954,13034,13147,13258,13391,13515,13610,13722,,,,,,,,,,,,,,,,,,,,,,,
7011,7215,7295,7423,7539,7636,7711,7855,7983,8063,8163,8244,8335,8447,8559,8659,8767,8895,9007,9124,9235,9375,9459,9583,9731,9855,9967,10079,10179,10303,10415,10515,10612,10735,10895,11023,11151,11263,11343,11491,11583,11668,11795,11935,12063,12195,12292,12415,12527,12655,12751,12863,12963,13075,13183,13295,13427,13567,13667,13779,13871,,,,,,,,,,,,,,,,,,,,
7039,7172,7270,7359,7439,7540,7668,7764,7876,8004,8095,8196,8319,8452,8564,8671,8815,8927,9007,9140,9220,9359,9471,9572,9652,9759,9888,9999,10100,10191,10319,10452,10564,10671,10783,10911,10991,11103,11231,11364,11508,11648,11759,11860,11972,12095,12212,12319,12447,12560,12692,12783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7056,7205,7296,7382,7520,7648,7760,7893,8005,8096,8240,8352,8448,8564,8656,8800,8960,9056,9190,9300,9413,9526,9653,9760,9862,9991,10080,10208,10304,10406,10564,10657,10768,10897,11040,11153,11249,11365,11488,11600,11713,11825,11936,12016,12160,12356,12468,12592,12743,12864,12997,13111,13238,13382,13488,13616,,,,,,,,,,,,,,,,,,,,,,,,,
7135,7258,7391,7520,7626,7738,7867,7967,8058,8186,8319,8431,8554,8686,8810,8906,9008,9098,9242,9371,9466,9594,9690,9946,10043,10155,10271,10384,10538,10619,10719,10810,10890,10992,11098,11215,11307,11419,11515,11658,11770,11881,11994,12107,12250,12368,12448,12570,12650,12794,12896,13040,13146,13280,13391,,,,,,,,,,,,,,,,,,,,,,,,,,
7006,7114,7199,7338,7435,7546,7647,7758,7840,7946,8031,8123,8223,8346,8458,8570,8671,8800,8954,9066,9178,9306,9418,9499,9631,9754,9898,10015,10106,10218,10330,10442,10560,10671,10778,10897,11008,11098,11211,11312,11450,11551,11658,11786,11898,12026,12154,12266,12394,12474,12608,12734,12858,12954,13038,13178,13274,13386,13534,13648,13738,13872,13962,,,,,,,,,,,,,,,,,,
